label	text
23	一种高强度桥梁钢用焊条及其应用<sep>本发明属于焊接材料技术领域<sep>具体涉及一种高强度桥梁钢用焊条，该焊条包括焊条钢芯以及包裹于所述焊条钢芯表面的药皮，所述药皮的成分以及各成分占药皮的质量百分比为：baco：15~18%，ceo：2~5%，caf：20~28%，zro：4~5%，mgco：3~6%，mn：3~5%，si：3~5%，ni：8~10%，cr：1.5%，cu：0.5%，mg：4~4.5%，其余为铁粉。本发明还提供上述的焊条的应用，所述焊条用于q690qe桥梁钢的焊接<sep>本发明的提供的焊条的焊接工艺性能、力学性能及耐腐蚀性能良好，其熔敷金属化学成分、熔敷金属力学性能和熔敷金属耐候性能满足桥梁钢q690qe的焊接要求，适用于q690qe桥梁钢的焊接
23	亚稳定奥氏体不锈钢钢带或钢板及其制造方法<sep>提供兼备高强度、高延展性的亚稳定奥氏体不锈钢钢带或钢板及其制造方法<sep>一种亚稳定奥氏体不锈钢钢带或钢板，以质量％含有c：0.05～0.15％、si：0.05～1％、mn：2％以下、cr：16～18％、ni：4～11％、mo：2.5％～3.5％，其余为fe以及不可避免的杂质，包括α′相和γ相的两相组织，γ相包括γ相和γ相，γ相和γ相合计为15～50体积％，由下述式(2)定义的γ相面积比(＝100×(观察面积整体中γ相的合计面积所占的比例))为1％以上、20％以下，具有满足0.2％耐力(ys)为1400n/mm～1900n/mm、“ys×el值”(ys·el)的值至少为21000～48000的特性
23	400mpa级耐候栓钉用盘条、生产方法及制备的栓钉<sep>本发明提供一种400mpa级耐候栓钉用盘条、生产方法及制备的栓钉<sep>所述盘条成分按重量百分比计如下：[c]0.06％～0.10％，[si]0.15％～0.25％，[mn]0.30％～0.50％，[p]≤0.020％，[s]≤0.015％，[al]0.02％～0.06％，[ni]0.45％～0.65％，[cr]0.30％～0.60％，[cu]0.20％～0.40％，[ti]0.005％～0.030％；余量为铁及不可避免杂质；生产法，包括冶炼‑连铸‑钢坯加热‑轧制‑吐丝‑冷却<sep>应用本发明低碳钢盘条生产的栓钉具有显著的耐候性能，屈服强度不低于400mpa，同时保持良好的焊接性能。
23	一种用于高锰低温钢埋弧焊接的焊丝及焊接方法<sep>本发明公开了一种用于高锰低温钢埋弧焊接的焊丝及焊接方法<sep>涉及焊接技术领域，其化学成分及质量百分比如下：c：0.2%～0.4%，mn：12%～15%，ni：16%～20%，cr：2%～5%，p≤0.004%，s≤0.002%，w：2%～4%，mo：0.1%～1.2%，ti：0.01%～0.2%，nb：0.01%～0.2%，n：0.02%～0.1%，余量为fe及不可避免的杂质<sep>本发明所采用的锰‑镍成分设计与高锰低温钢母材有良好的相容性，且成分简单、适用于常规的焊丝制造方法，焊丝所形成的焊缝金属在‑196℃的低温下具有优良的冲击韧性，很好的满足了高锰低温钢用于建造液化天然气储罐等设备时对焊接的要求
23	一种高强韧钢及其制备方法<sep>本发明涉及一种高强韧钢及其制备方法<sep>属于钢铁材料领域。根据本发明的一种高强韧钢，在熔体中采用区域微量供给的方式喂入细的合金铰丝，通过底吹惰性气体的方式在熔体中形成流场，获得含有纳米颗粒第二相的钢液，浇铸得到纳米增强高强韧钢<sep>通过本发明的技术方案，在熔体中形成与基体共格或半共格的原位纳米颗粒，有利于提高钢的强度而不损害其塑韧性
23	一种轻量化耐疲劳热轧双相车轮钢及其生产方法<sep>本发明公开了一种轻量化耐疲劳热轧双相车轮钢及其生产方法<sep>所述热轧双相车轮钢化学成分组成及其质量百分含量为：c：0.05‑0.09%，si：0.5‑0.8%，mn：1.0‑1.6%，cr：0.4‑0.7%，p≤0.015%，s≤0.005%，als：0.015‑0.045%，nb：0.01‑0.03%，余量为fe及不可避免的杂质；所述生产方法包括冶炼、连铸、加热、轧制、冷却、卷曲工序<sep>本发明基于现有2250mm热连轧生产和冷却设备，开发出了厚度规格为10‑14mm，厚度方向晶粒大小均匀，低屈强比、大延伸率，减重和轻量化效果显著的热轧双相车轮钢，完全满足制作车轮的各项性能要求
23	一种炼钢方法<sep>本发明提供了一种炼钢方法<sep>将海绵钛直接用于炼钢过程中的合金化<sep>本发明采用海绵钛进行合金化，海绵钛氮含量低而且稳定，本发明采用海绵钛进行合金化，制备得到产品中钛元素的收得率较高而且氮元素含量稳定，使产品的成分稳定进而具有稳定的性能
23	一种超低温高锰钢用熔化极气体保护焊金属粉芯药芯焊丝<sep>本发明公开了一种超低温高锰钢用熔化极气体保护焊金属粉芯药芯焊丝<sep>由钢带和金属粉药芯组成，其钢带的化学组分是：c为0.10~0.20wt%，si为0.01~0.03wt%，mn为3~6wt%，p≤0.002wt%，s≤0.001wt%，余量为fe和不可避免的杂质<sep>其金属粉芯的化学组分是：电解锰为20~25wt%，锰硅合金为1~3wt%，镍粉为3~8wt%，低碳铬铁为2~6wt%，钨粉为2~4wt%，钾长石为0.1~2.0%wt%，余量为铁粉，组分总含量为100%，本发明所形成的焊缝金属低温韧性优良，强度与超低温高锰钢相匹配，能满足对所焊接的适用于‑196℃工作温度的lng贮罐的强度和超低温韧性的技术要求。
23	一种耐高温耐蒸汽耐腐蚀锅炉用钢及其制备方法<sep>一种耐高温耐蒸汽耐腐蚀锅炉用钢及其制备方法<sep>钢的成分以重量百分比计为：c：0.07～0.14％、si：0.20～0.45％、mn：0.30～0.65％、cr：10.0～11.50％、w：1.50～2.50％、v：0.15～0.3％、nb：0.04～0.10％、co：2.50～3.50％、mo：0.25～0.60％、ni：0.20～0.50％、n：0.040～0.100％、cu：0.30～1.70％、b：0.0005～0.005％、p≤0.015％、s≤0.008％，其余部分为fe及杂质。制备方法包括如下步骤：(1)铸锭过程；(2)加热过程；(3)热轧过程；(4)热处理；(5)冷却<sep>本发明的有益效果是：可以提升最高使用温度，提高最高蒸汽运行温度，具有优异的强韧性、耐高温持久强度、抗蒸汽氧化腐蚀性能、抗氧化性能和抗蠕变断裂强度，能够满足超临界和超超临界火电机组过热器管、主热蒸汽管道、再热器等高温承压部件对高温高压苛刻服役环境下的性能要求
23	中碳冷镦钢线材和中碳冷镦钢线材的生产方法<sep>本发明提供了一种中碳冷镦钢线材和中碳冷镦钢线材的生产方法<sep>其中，中碳冷镦钢线材，以质量百分比计，其化学成分为：c 0.30‑0.38％，si 0.05‑0.15％，mn 0.40‑0.50％，s≤0.02％，p≤0.02％，b 0.0010‑0.0030％，re 0.02～0.03％，其余为fe及不可避免的杂质<sep>通过本发明的技术方案，可在未配置重载减定径机组和较短斯太尔摩冷却的常规高速线材设备条件下，通过添加re等微量元素，发挥稀土元素促进珠光体在线球化的作用，实现显微组织精细化和均匀化控制，获得具有低加工硬化能力的细小均匀铁素体加部分球化弥散分布珠光体组织，进而取消紧固件拉拔道次间隔球化退火，简化后续紧固件加工工序
23	一种具较低mn含量的热轧高强塑积中锰钢及其制备方法<sep>本发明提供了一种具较低锰含量的热轧高强塑积中锰钢及其制备方法<sep>其化学成分重量百分比分别为：c：0.19‑0.5％，mn：3.0‑7.0％，al：1.0‑3.0％，si：0‑2.0％，cr：0‑5.0％，ni：0‑2.0％，余量为fe及不可避免的杂质。热轧高强塑积中锰钢的制备包括以下步骤：钢水经过转炉冶炼后采用连铸方式获得连铸坯，所述连铸坯经加热炉加热后热轧获得热轧板卷，热轧卷经罩式炉退火得到热轧高强塑积中锰钢成品<sep>本发明使热轧中锰钢在保证良好韧性的前提下同时具有较高的强塑积，具有良好的实际应用意义
23	一种煤矿液压支架用低屈强比高强度调质钢及其制造方法<sep>本发明提供了一种煤矿液压支架用低屈强比高强度调质钢<sep>该调质钢按以下重量百分比配比：c：0.10~0.14%，mn：1.35~1.50%，si：0.10~0.40%，s：≤0.015%，p：≤0.020%，nb：0.015~0.030%，mo：0.20~0.30%，cr：0.30~0.40%，al：0.020‑0.040%，n：≤0.0050%，b：0.0010~0.0020%，其余量为fe和不可避免杂质。同时还公开了上述煤矿液压支架用低屈强比高强度调质钢的制造方法，包括顶底复吹转炉、lf精炼、vd脱气、宽板坯连铸、炉卷轧机轧制、两相区淬火、回火<sep>该调质钢具有低的屈强比，可以应用于煤矿液压支架行业
23	一种环保的锌铝镁合金镀层钢板的制备方法<sep>本发明为一种环保的锌铝镁合金镀层钢板的制备方法。该方法采用机械除锈和电解脱脂对热轧低碳钢板进行预处理<sep>通过高频感应加热设备对钢板进行加热，在n‑h混合气氛中将预处理好的钢板还原以获得适宜热浸镀的表面状态。在n气氛中冷却钢板，控制浸镀前钢板温度，在锌铝镁合金镀液中浸镀。随后在空气中冷却钢板<sep>本发明避免了传统热浸镀过程中酸洗除锈和助镀过程产生的污染物质对人体和环境的危害，符合日趋严苛的环保要求，并且提高镀层质量，具有广阔的应用前景
23	一种控ceq和pcm大线能量焊接正火型eh36特厚板及其制造方法<sep>本发明公开了一种控ceq和pcm大线能量焊接正火型eh36特厚板及其制造方法<sep>属于海洋工程用钢技术领域。正火型eh36特厚板的成分以质量百分比计为：c：0.14％～0.15％、si：0.10％～0.25％、mn：1.2％～1.5％、s≤0.005％、p≤0.005％、als：0.015％～0.03％、ti：0.008％～0.015％、b：0.0005％～0.001％、n：0.011％～0.014％、v：0.05％～0.08％，其余为fe及不可避免的杂质。制造方法包括如下步骤：冶炼钢水；对钢水进行精炼、连铸，得到连铸坯；将连铸坯采用两阶段轧制工艺轧制成钢板；对轧制后的钢板正火，空冷至室温<sep>上述正火型eh36特厚板可用于海洋工程装备
23	一种临界淬火生产800mpa热镀铝锌汽车钢板的方法<sep>本发明提出了一种临界保温淬火生产800mpa热镀铝锌汽车板的方法。基板成分按质量百分比计为c：0.08‑0.12％<sep>mn：1.2‑1.6％，si：0.8‑1.2％，al：0.6‑1.0％，ni：0.2‑0.6％，cr：0.2‑0.4％，nb：0.2‑0.4％，v：0.1‑0.3％，b:0.001‑0.002％，p:<0.02％，s<0.01％，余量为fe和不可避免的杂质。将基板完全或部分奥氏体化后淬火至室温。测量相变点，加热进行第一次临界保温后淬火至室温。测量相变点，加热进行第二次临界保温，然后快速转移至铝锌锅内，铝锌液为590‑600℃，进行热镀铝锌，钢板通过时间为60‑300s，最后水淬或空冷至室温。本发明工艺生产的汽车板显微组织为马氏体/贝氏体、铁素体和残余奥氏体，抗拉强度大于800mpa，延伸率大于14％，且具有良好的镀覆性能<sep>本发明退火保温时间较短，工艺简单，成本较低，可在现有连续热镀锌生产线应用
23	一种采用低碳废钢生产精密铸造高性能球铁的方法<sep>本发明涉及一种采用低碳废钢生产精密铸造高性能球铁的方法<sep>包括如下步骤：熔模铸造型壳制壳与焙烧；铁水熔炼；球化处理；孕育处理；模壳浇注<sep>本发明的方法结合熔模精密铸造工艺，采用低碳废钢为主要炉料，通过相配套的工艺措施，保障批量稳定生产高性能的球墨铸铁，且采用低碳低钛废钢和低s人造石墨增碳剂为主要炉料，通过控制铁水中碳当量等工艺措施，稳定生产熔模精密铸造高性能球墨铸铁，例如qt600‑10、qt700‑8、qt800‑5等，其球化级别稳定达到1‑3级，石墨大小6‑7级，且无石墨开花，无碳化物；铁水p和s元素含量更低，球墨铸铁件的力学性能更为稳定，且因废钢价格显著低于生铁，成本更低
23	一种高锰管线钢及其制备方法<sep>本发明的一种高锰管线钢及其制备方法<sep>高锰管线钢成分按重量百分比为c 0.4～0.7％，mn 13～17％，mo 0.5～0.8％，cr 0.9～1.1％，si 0.2～0.4％，p≤0.010％，s≤0.003％，al 0.02～0.03％，nb 0.02～0.03％，v 0.03～0.06％，余量为fe及不可避免杂质。制法步骤为：按高锰管线钢成分配比冶炼、浇铸成坯，将铸坯加热至1200～1250℃，保温1～2h，使合金元素完全固溶，组织充分奥氏体化；对保温后铸坯进行轧制，并控制开轧终轧温度与压下量，轧制完成后冷却至室温，获得高锰奥氏体管线钢<sep>该方法工艺简单，制备的高锰管线钢具有极低的屈强比、较高的抗拉强度、均匀伸长率和优良的耐腐蚀性能，适合作为极端环境下的油气输送管线材料
23	一种叠层硬涂层自润滑刀具及其制备方法<sep>本发明公开了一种叠层硬涂层自润滑刀具及其制备方法<sep>该刀具基体材料为高速钢，基体表面依次有硬质合金层、氧化铝陶瓷层、立方氮化硼层组成的叠层涂层，该叠层涂层具有自润滑功效。所述叠层涂层采用激光熔覆方法制备。该刀具综合了高速钢、硬质合金、氧化铝陶瓷、立方氮化硼及叠层结构的优点，刀具整体具有良好的韧性，表面涂层具有较高的硬度和耐磨性能；切削过程中，切削过程中，温度较低时，石墨烯能够起到润滑效果，高温时pbo、mo和tib会发生原位反应，生成具有润滑效应的pbmoo、tio和bo，从而能够减小切削过程中刀具摩擦磨损，提高刀具寿命<sep>该刀具可广泛应用于干切削和难加工材料的切削加工
23	一种耐磨高锰钢锤头的生产工艺<sep>本发明公开了一种耐磨高锰钢锤头的生产工艺<sep>该生产工艺的包括：熔炼、造型砂、浇注清砂、淬火和回火处理以及面漆喷涂<sep>本发明在钢水中加入耐磨陶瓷粉末后，搅拌均匀，其中耐磨陶瓷粉末的硬度仅次于金刚石，远远超过耐磨钢和不锈钢的耐磨性，这样生产出来的高锰钢锤头耐磨性能大大增加，大大增长其使用寿命，面漆附着在高锰钢锤头的工作部位，可在高锰钢锤头使用过程中对高锰钢锤头的工作部位进行保护，大大增加其耐磨性能，工艺中的喷漆装置完成对高锰钢锤头的清洗和水份去除，避免后续喷涂面漆时出现杂质造成喷涂出现缺陷，保证面漆均匀喷涂对高锰钢锤头起到耐磨保护的作用。
23	复合容器蓄压器用衬里、复合容器蓄压器、以及复合容器蓄压器用衬里的制造方法<sep>本发明提供一种拉伸强度为850mpa以上的复合容器蓄压器用衬里<sep>其适合用于存储高压氢的复合容器蓄压器、且具有氢环境下的材质劣化少的组织<sep>一种复合容器蓄压器用衬里，其由具有规定的成分组成、并且具有内部侧的壁厚1/4位置的马氏体的面积百分率为30％以上、内部侧的壁厚1/4位置的马氏体与贝氏体的面积百分率的合计为95％以上、且壁厚中心部的马氏体与贝氏体的面积百分率的合计为95％以上的金属组织的钢材形成，长度方向中央部的壁厚为20mm以上，壁厚中心部的拉伸强度为850mpa以上
23	一种高铬铁轧辊<sep>本发明公开了一种高铬铁轧辊<sep>用于大型宽厚板轧机，包括辊芯、辊颈和辊身工作层，辊身工作层的化学组分及其质量百分含量为c2.40~3.30%，si0.60~1.00%，mn0.90~1.20%，cr15.00~18.00%，ni1.10~1.70%，mo0.80~1.40%，v0.10~0.60%，s≤0.10%，p≤0.05%，其余为fe和不可避免杂质<sep>本发明通过调整热处理工艺，改善了轧辊的机械性能，提高了轧辊的耐磨性和毫米轧制量，延长了轧辊的使用寿命
23	一种高性能发电机爪极用钢的制备方法<sep>一种高性能发电机爪极用钢的制备方法<sep>爪极用钢成份为：0.02～0.06％c，0.02～0.05％si，0.3～0.4％mn，0.02～0.1％cu，0.01～0.04％al，0.002～0.005％s，0.012～0.02％p，铸坯经加热后于1200℃～1250℃热轧，压下率为70～80％，终轧温度在900℃～1000℃，轧后直接层流冷却到200℃，空冷至室温。热轧出的爪极用钢坯料晶粒均匀度高，饱和磁化强度高，矫顽力低<sep>本发明提高了爪极用钢坯料的磁性能，工艺简单，操作方便，容易实现
23	一种al-mg-si合金单丝及其制备方法<sep>本发明提供一种al‑mg‑si合金单丝及其制备方法<sep>按质量百分比计由下述组份组成：mg：0.32～0.45％，si：0.18～0.25％，b：0.05～0.15％，er：0.05～0.10％，sn：0.05～0.15％，fe：0.08～0.12％，其余为铝和不可避免的微量杂质，其中杂质元素cr+mn+v+ti≤0.001％<sep>本发明提供的技术方案主要通过微合金化的方式添加合金元素er和sn、控制合金中杂质元素含量，优化热处理工艺，从而提高合金的力学性能与导电性能，制得具有导电率≥59.5％iacs(20℃)、抗拉强度≥250mpa、延伸率不低于4.0％的al‑mg‑si合金单丝
23	一种分离钢夹杂物中非金属夹杂物和碳化物的方法<sep>本发明属于钢的洁净度检测技术领域<sep>提供一种用于分离钢中非金属夹杂物和碳化物的方法，技术发明包括如下实施步骤：（1）钢样电解；（2）电解后沉淀物的提取；（3）沉淀物中游离碳的分离；（4）沉淀物中渗碳体和非金属夹杂物的分离；（5）非金属夹杂物的清洗；（6）非金属夹杂物的观察<sep>采用三溴甲烷（溴仿）作为浮选液，用碘化汞（hgi）和硝酸银（agno）配置熔盐比重液，通过密度差的原理对电解沉淀物中夹杂物和碳化物进行物理分离，可以最大化的避免夹杂物的受损；该方法可以准确的定量钢中非金属夹杂物的含量，对于钢液洁净度的量化评价有重要作用
23	一种高级别特厚双面耐磨复合板及其生产方法<sep>本发明公开一种高级别特厚双面磨复合板及其生产方法<sep>复合板由c含量按质量百分比计为c≤0.22％的低碳低合金钢与550级耐磨钢或600级耐磨钢双面复合而成，所述复合钢板为低碳低合金钢上下两面可以为同级别耐磨钢，也可以为不同级别耐磨钢。复合板的生产方法包括：组坯、真空焊接、轧制、中间坯组坯、轧制和表面修磨。复合板成品厚度分别为40～200mm<sep>550耐磨钢复合面抗剪切强度≥502mpa，结合率为100％，复合层布氏硬度≥535；600耐磨钢复合面抗剪切强度≥508mpa，结合率为100％，复合层布氏硬度≥572，可用在冶金机械、电力机械、矿山机械等各种易磨损设备上
23	一种耐腐蚀圆钢及其制备方法与应用<sep>本发明属于钢铁材料技术领域<sep>具体涉及一种耐腐蚀圆钢及其制备方法与应用；其合金组分包括：0.05‑0.15wt％的c、1.2‑1.5wt％的si、2.0‑2.2wt％的mn、0.1‑0.3wt％的mo、0.5‑1.0wt％的cr、0.1‑0.8wt％的al、0.02‑0.15wt％的v、0.2‑0.5wt％的cu和0‑0.5wt％的ni，余量为fe<sep>本发明通过合理的合金元素配比、结合带有电磁搅拌的电弧炉精炼、钢包炉精炼、循环脱气精炼冶炼工艺、热处理工艺，提高了圆钢的强度、韧性和疲劳性能，延长了钎杆的使用寿命且降低了生产成本。
23	一种高强度高硬度兼具韧性盘形滚刀刀圈及其制备方法<sep>本发明提供一种高强度高硬度兼具韧性盘形滚刀刀圈及其制备方法<sep>制备所述滚刀刀圈的材料包括如下重量百分比的各成分：c 0.48‑0.55％，si 0.1‑0.4％，mn 0.3‑0.7％，cr 4.85‑5.3％，mo 1.45‑1.7％，v 0.4‑0.7％，nb 0.01‑0.05％，p<0.02％，s<0.001％，余量为fe，在同等测试条件下，本发明提供的滚刀刀圈的硬度比高碳刀圈的硬度高出10％<sep>强度、耐磨性和冲击韧性显著提高15％
23	一种核主泵泵壳材料的冶炼方法<sep>本发明涉及钢水冶炼领域<sep>具体为一种核主泵泵壳材料的冶炼方法<sep>该方法基于材料未固溶基体中铁素体含量比例控制在8～20％设计目的，采用电炉+lf+vod的冶炼工艺对cap1400核主泵泵壳材料成分进行稳定控制，最终实现铁素体15～20％的控制，并且将通过熔炼方式将成分中n含量控制在0.015～0.025％，满足核主泵泵壳材料成分要求：按重量百分比计，泵壳材料的化学成分范围如下：c≤0.08％、mn≤1.5％、si≤2.0％、p≤0.04％、s≤0.005％、ni8.0～11％、cr18～21％、mo≤0.5％、al≤0.05％，余量为fe；同时，也满足基于赫尔等值方程计算结果的铁素体含量要求
23	一种高氮低合金低温韧性强的船板钢及其制造方法<sep>本发明公开一种高氮低合金低温韧性强的船板钢及其制造方法<sep>其中，所述高氮低合金低温韧性强的船板钢的组分包括c、si、mn、p、s、v、ti、als、n以及余量的fe和杂质，且上述组分元素含量必须同时满足如下关系：v+ti≥0.070，且（v+ti）/n≥6.95，制造方法是采用v、ti两种合金元素在较高的n含量下形成碳氮化物的复合强化，通过轧制和冷却工艺的控制，形成大量碳氮化物，有效降低钢中碳含量，制造出高强高韧的船板钢<sep>本发明提供的钢板屈服强度≥370mpa，延伸率a≥25%，‑40℃冲击吸收功≥200j，适用于建造对强度和韧性要求较高的船舶及海洋工程钢结构，且成分设计简单，工艺流程短，生产成本较低，具有良好的经济效益和社会效益。
23	一种超高强度海洋软管用钢及其制备方法<sep>本发明的一种超高强度海洋软管用钢及其制备方法<sep>超高强度海洋软管用钢包括组分及重量百分含量为：c 0.04～0.10％，si≤0.5％，mn 0.4～1.0％，p≤0.01％，s≤0.003％，cr 1.0～1.5％，mo 1.0～1.5％，ni 0.2～0.5％，nb 0.035～0.045％，ti 0.01～0.015％，余量为fe及不可避免杂质。步骤：为按设定成分制成铸坯，将其加热至相应温度后保温，随后热轧成盘条冷却至室温，并去除氧化铁皮后经过数道次冷轧，获得扁钢，经两次调质处理制得成品<sep>该制备方法工艺简单，易于控制，节约能耗；制得成品具有超高强度、良好的抗氢损伤性能，尤其是抗应力腐蚀开裂性能优越，能够满足在恶劣环境下服役的海洋软管对其性能要求
23	屈服强度1100mpa级的焊接结构贝氏体高强钢及其制备方法<sep>本发明公开屈服强度1100mpa级的焊接结构贝氏体高强钢及其制备方法<sep>化学成分按重量百分比为：0.05～0.09％c、0.35～0.65％si、0.6～1.2％mn、0.04～0.10％nb、1.5～2.5％cu、0.5～0.8％al、2.5～4.0％ni、0～0.025％ti，余量为fe及不可避免的杂质，制备方法包括铸坯冶炼、控制轧制与控制冷却和时效热处理<sep>本发明的技术方案碳含量低，无需加铬、钼、硼合金元素，具有优异的焊接性，且免除离线淬火
23	一种埋弧焊丝、埋弧焊材及其应用<sep>本发明属于埋弧焊材领域<sep>本发明提供了一种埋弧焊剂及其制备方法、埋弧焊丝、埋弧焊材及其应用。本发明提供的埋弧焊剂，以质量百分含量计，包括以下制备原料：刚玉10～25％、萤石15～25％、氟化镁5～10％、硅灰石15～30％、重烧镁砂15～35％和金红石1～5％。本发明提供的埋弧焊丝，型号为sni6276，以质量百分含量计，所述埋弧焊丝的组成满足：2[si]/[o]+[mn]/[o]≥48，300≤[w]/[c]≤1000<sep>本发明提供的埋弧焊材，包括上述埋弧焊丝和上述埋弧焊剂，该焊材的焊丝与焊剂配合作用，具有良好的焊接工艺，能适应平焊和横焊，且焊缝具有良好的力学性能和低温韧性
23	一种45crnimova钎具用钢及其生产方法<sep>本发明具体涉及一种45crnimova钎具用钢<sep>按照重量百分比，化学成分为c：0.43～0.47，si：0.20～0.35，mn：0.52～0.70，p≤0.015，s:≤0.012，cr：0.82～1.00，ni：1.32～1.70，mo:0.21～0.28，v:0.11～0.18，cu：≤0.15，其余为fe及不控制的杂质<sep>同时还提供了一种45crnimova钎具用钢的生产方法，包括如下工艺流程，高炉铁水→铁水预处理→50t电炉冶炼→精炼炉lf→真空脱气vd→浇铸3t电极锭→电渣重熔3t锭→均热炉加热→高压水除鳞→初轧机轧制→连轧机组→缓冷→退火→精整→探伤→检验→入库；采用50t电炉+lf+vd+3t电极锭+电渣重熔3t锭流程生产凿岩钎具用钢45crnimova，解决了高致密度、高纯净度钎具钢冶炼技术，有效控制钢质纯净度
23	橡塑机械密炼室专用堆焊药芯焊丝<sep>一种橡塑机械密炼室专用堆焊药芯焊丝,采用外面用不锈钢钢带sus430<sep>里面包裹各种合金粉，矿物粉当药芯，按一定填充比15‑20%进行加工而成。所述药芯中的药粉混合物按照质量百分比组成为：tio：35‑40%,sio:5‑7%，氟化物naf及caf共5‑7%，其他氟化物4‑6%，zro：10‑15%,fesi:3‑5%,mn:10‑15%，v：6‑10%，ni：3‑6%，c:1‑3%，其余为铁粉<sep>本发明的堆焊药芯焊丝，熔敷金属为高合金，金相组织为cr13型马氏体加合金碳化物，适合半自动化连续作业，而且具有优良的耐磨料磨损，冲击韧性好的特性，使密炼机的使用寿命提高1倍以上
23	一种耐腐蚀的石油输送用螺旋埋弧焊管及其制备方法<sep>本发明涉及用于石油运输用钢管的技术领域<sep>具体涉及一种耐腐蚀的石油输送用螺旋埋弧焊管，钢管母材包括如下重量百分比的组分：铬：0.50%‑1.50%，碳：0.01%‑0.04%，镍：0.5%‑2.00%，钼：0.25%‑1.50%，铜：0.10%‑0.30%，硅：0.50%‑1.00%，氮：0.003%‑0.01%，余量为铁和不可避免杂质；焊缝包括如下重量百分比的组分：碳：0.05%‑0.20%，镍：0.5%‑1.00%，钼：0.02%‑0.10%，铜：0.10%‑0.30%，硅：0.35%‑0.80%，余量为铁和不可避免杂质。应用于石油运输，具有较强的耐酸性腐蚀性能<sep>还提供了其制备方法，由此制备得到耐腐蚀性好的石油输送用螺旋埋弧焊管
23	齿轮用圆钢及其制备方法<sep>本申请提供一种齿轮用圆钢及其制备方法<sep>属于炼钢技术领域。齿轮用圆钢的化学成分按质量百分比计主要包括：0.18‑0.22％的c，0.80‑1.00％的mn，1.05‑1.15％的cr，0.035‑0.045％的ti，0.0050‑0.0070％的n，及余量的fe。齿轮用圆钢的直径di为1.34‑2.12英寸，c、mn、cr及ti的质量百分比依次为x％、x％、x％及x％，di＝‑2.8+9.3x+1.5x+1.2x‑0.0043x。齿轮用圆钢的制备方法按照上述成分及尺寸进行冶炼<sep>齿轮用圆钢对ti、n成分精确控制，通过di公式修正，有效将淬透性带宽稳定控制在≤4hrc
23	一种超大截面莱氏体型冷作模具钢棒材及其制备方法<sep>本发明提供了一种超大截面莱氏体型冷作模具钢棒材<sep>成分为：1.4～1.5wt％的c；0.2～0.3wt％的si；0.2～0.3wt％的mn；0.02～0.03wt％的p；0.002～0.004wt％的s；11～12wt％的cr；0.1～0.2wt％的ni；0.85～0.95wt％的mo；余量为fe；所述超大截面莱氏体型冷作模具钢棒材的截面直径为φ660～760mm。本发明通过对锭型及相应的变形方式进行优化组合，制备得到性能合格的大截面莱氏体型棒材<sep>本发明还提供了一种超大截面莱氏体型冷作模具钢棒材的制备方法
23	奥氏体合金气阀用钢的热处理设备<sep>本实用新型公开了奥氏体合金气阀用钢的热处理设备<sep>包括控制柜和热处理箱体，所述控制柜一侧壁上设置有显示屏幕，所述显示屏幕一侧设置有操作按键，所述操作按键以及所述显示屏幕与所述控制柜均通过卡槽连接，所述控制柜上方通过螺钉连接有所述热处理箱体<sep>有益效果在于：本实用新型通过设置l型结构的箱门，可以在开启箱门后，腾出较大的进出口空间，方便放置和取出热处理的气阀部件，较为实用，通过设置多组温度传感器测温，同时通过控制柜控制各个区域的电加热丝与温度传感器检测到的温度信息实现联动启停，确保热处理箱体内部各个区域温度的一致性，进而提高气阀部件的热处理效果
23	一种低成本耐腐蚀高强度钢<sep>本发明公开了一种低成本耐腐蚀高强度钢<sep>钢的化学成分及质量百分比为：c：≤0.09%；si：≤0.40%；mn：0.80~0.90%；p：0.090~0.10%；s≤0.005%；al：0.02~0.06%；cu：0.52~0.58%；ni：0.42~0.48%；ti：0.030~0.050%；re：0.01~0.05%；zr：0.1~0.3%；余量为fe及不可避免杂质。该钢生产方法为：采用铁水预处理、转炉冶炼、lf精炼、连铸、热轧工艺<sep>该方法生产的钢产品性能优异，成本低
23	大线能量焊接用钢焊接药芯焊丝及其制备方法与焊接方法<sep>本发明属于焊接加工材料技术领域<sep>具体涉及一种大线能量焊接用钢焊接药芯焊丝及其制备方法与焊接方法，所述药芯焊丝包括：药芯材料和用于包裹所述药芯材料的碳钢钢带外皮，所述药芯材料包括：c、si、mn、ni、b、ti、nb、n，余量为fe及不可避免的杂质；所述制备方法包括：混料、湿混及热处理、烘干及粉碎、焊丝成型；所述焊接方法包括采用co、ar混合气体作为焊接保护气体<sep>本发明所述药芯焊丝采用单质态的材料作为药芯材料的成分，在焊接操作之前，药芯材料的稳定更好，以使焊接的效果更稳定
23	制造用于发电机的改进激励器的方法<sep>在一种制造用于发电机的改进激励器的方法中<sep>所述激励器包括激励器转子和激励器定子，提供全硬冷轧电工钢卷，所述钢至少包括重量百分比大于0.60％的硅。在没有对全硬冷轧钢卷进行先前退火的情况下，将切割所述卷，以形成至少一个条带。对所述至少一个条带进行冲压，以从相同的条带中形成多个转子叠片和多个定子叠片。所述转子叠片与所述定子叠片分开，并且形成转子叠片组和定子叠片组。只将激励器转子叠片组退火<sep>对退火的激励器转子叠片组进行组装以形成所述激励器转子，并且对未退火的激励器定子叠片组进行组装以形成所述激励器定子
