label	text
29	一种新能源汽车充电桩<sep>本发明公开了一种新能源汽车充电桩<sep>属于充电桩领域，一种新能源汽车充电桩，包括充电桩本体，充电桩本体上连接有连接线主体，连接线主体的一端固定连接有充电枪连接柱，充电枪连接柱的上端设有充电枪主体，充电枪主体的一端连接有充电头，充电桩本体上开设有与充电枪主体相匹配的放置槽，充电枪连接柱的上端开设有电源连接槽，电源连接槽的底部固定连接有主电源连接头，且主电源连接头与连接线主体电性连接，充电枪主体的下端固定连接有与主电源连接头相匹配的副电源连接头，且副电源连接头与主电源连接头相接触<sep>可以实现新能源汽车在充电的情况下开动时
29	机动车辆充电线缆<sep>一种机动车辆充电线缆(10)<sep>用于对机动车辆的电能储存器进行直流电压充电，具有用于第一直流电压相的第一电导体(11)且具有用于第二直流电压相的第二电导体(12)，其中第一电导体(11)和第二电导体(12)分别具有绝缘层(17)和导体线芯(18)，这些导体线芯在对应的绝缘层(17)中延伸、形成导体线芯束(19)，其中该第一和第二电导体分别具有第一冷却剂通道(20)，用于从内部冷却对应的导体线芯束(19)，该对应的导体线芯(18)围绕第一冷却剂通道，且该第一和该第二电导体(11，12)还分别具有第二冷却剂通道(21)<sep>用于从外部冷却对应的导体线芯束(19)
29	一种车载充电机控制电路、方法、充电机及电动汽车<sep>本公开提供了一种车载充电机控制电路、方法、充电机及电动汽车<sep>包括滤波与整流模块、功率因数校正模块、半桥llc谐振变换模块和主控模块，滤波与整流模块用于将输入的交流电信号滤除电磁干扰信号后转换为直流电信号；半桥llc谐振变换模块用于使得开关管工作在零电压状态以实现充电机充电时的零电压开通<sep>主控模块用于实时采集半桥llc谐振变换模块的谐振电流过零点和半桥llc谐振变换模块中点电压的电压过零点，通过比较两过零点的电位差，实现对半桥llc谐振变换模的谐振网络输入阻抗的检测以保证半桥llc谐振变换模块工作在感性区，无论是负载变化或是输入电压变化都能保证充电机工作在零电压工作区，进而降低充电机充电时的谐波污染。
29	一种新能源汽车充电桩<sep>本发明涉及汽车领域<sep>具体的说是一种新能源汽车充电桩，包括括底板、机体、充电机构、安装机构、减震机构、荧光条、滑动机构和连接机构；机体的侧壁安装所述减震机构，且减震机构的侧壁安装荧光条，方便人们观看机体，避免汽车撞击到机体，且当汽车撞击机体时，减震机构与汽车接触，减震机构抵消汽车冲击力，避免机体受到损伤<sep>机体的底端安装安装机构，安装机构与底板滑动连接，且安装机构的底面和底板的底面安装连接机构，当汽车撞击机体时，推动机体和安装机构在底板的顶面滑动，使安装机构底面的连接机构与底板顶面的连接机构分开，从而使机体断开电源，避免机体漏电
29	一种防雨型共享电车充电桩<sep>本发明公开了一种防雨型共享电车充电桩<sep>包括矩形凹槽，所述矩形凹槽内设有提升装置，所述提升装置由矩形固定条、矩形滑槽、矩形箱体、固定块一、圆形通孔一、固定块二、圆形通孔二、旋转电机一、螺纹转动轴和排水装置共同构成，所述排水装置由小凹槽、矩形漏斗、防护网、l型排水管、微型抽吸泵和充电装置共同构成，所述矩形箱体上方设有控制器，所述控制器与旋转电机一、微型抽吸泵电性连接<sep>本发明的有益效果是，结构简单，实用性强
29	电动汽车充放电控制方法、装置、系统、介质和电子设备<sep>本发明涉及电动汽车技术领域<sep>提出一种电动汽车充放电控制方法、装置、系统、计算机可读存储介质和电子设备，所述电动汽车充放电控制方法包括：获取双向充电桩所处电网的电价数据和电动汽车的充电功率、放电功率、当前剩余电量和目标剩余电量；在目标时间区间内电网电价存在变动时，比较所述当前剩余电量与所述目标剩余电量的大小，得到比较结果；根据所述电价数据、所述电动汽车的最小充放电时长以及所述比较结果生成充放电控制命令<sep>本发明实施例的技术方案通过在电网电价变动时，比较剩余当前剩余电量与目标剩余电量，并依此生成充放电控制命令对电动汽车进行充放电，以参与电网调峰
29	一种防护性能好的电动汽车用充电设备<sep>本发明公开了一种防护性能好的电动汽车用充电设备<sep>包括箱体，所述箱体的内腔横向固定连接有横板，所述箱体右侧的底部固定连接有电机，所述电机转轴的左端贯穿至箱体的内腔，所述电机转轴的左端固定连接有蜗杆，所述蜗杆的左端与箱体内腔的左侧活动连接，所述箱体内腔的底部活动连接有螺纹杆<sep>本发明具备便于移动，不使用充电桩时将充电桩进行储藏保护，避免汽车与充电桩碰撞的优点，解决了现有的充电桩功能较为单一，充电桩大都裸露在外部，不使用充电桩时不能够将充电桩进行储藏保护，使得充电桩防护性能差，驾驶员在挪动汽车充电时，容易使汽车与充电桩碰撞，从而造成充电桩的损坏，充电桩不便于移动，灵活性差的问题
29	一种安全稳定的电动车充电装置<sep>本发明公开了一种安全稳定的电动车充电装置<sep>包括机体，所述机体内设置有卷线腔，所述卷线腔与右侧设置有用于对充电线进行缠绕或释放的卷线输送组件，所述卷线输送组件包括与所述卷线腔顶侧内壁转动连接且上下延伸的输入轴，所述输入轴固定连接有卷线筒，该装置工作时，能够通过卷线输送组件使卷线进行缠绕或释放并移动插头箱，从而方便取用并保护卷线，能够通过停放组件停放电动车并解锁遮挡板的转动，能够通过锁紧组件对电动车进行锁紧固定，防止意外，能够通过盖板组件使插头座能够移动到最右部，并使遮挡板打开防止雨水或暴晒对电动车产生影响<sep>提高了安全性能
29	一种地埋式充电装置及充电方法<sep>本发明属于新能源汽车领域<sep>特别涉及该领域的一种地埋式充电装置及充电方法。一种地埋式充电装置，包括控制主机，与所述控制主机连接的地埋式充电桩，设置在所述地埋式充电桩上的充电插头，其特征在于，所述的地埋式充电桩上设有若干感应器，所述的感应器与控制主机连接，与所述控制主机连接的指示牌，所述的地埋式充电桩上的充电插头与升降装置连接<sep>本发明可以做到一台主机控制多台地埋式充电桩，且采用了充电入口自动化连接，同时地埋式充电桩不占用任何地面道路，从而有效的解决了以前各种充电桩的弊端，解决了制约电动汽车发展的瓶颈，能让充电桩得以快速的发展
29	一种纯电动汽车用直流充电插座<sep>本发明涉及一种纯电动汽车用直流充电插座<sep>其特征在于，所述直流充电插座上设置有国标充电接口、整车高压接口和整车低压信号接口；所述直流充电插座包括插座体，所述插座体的一端密封连接有所述国标充电接口，另一端密封连接有后盖；所述插座体内设置有集成电路板，低压端子固定安装在所述集成电路板上，低压信号插件与所述集成电路板上的电路连接并伸出所述插座体侧壁外形成所述整车低压信号接口<sep>高压端子一端固定在所述国标充电接口上的高压端子安装孔中，另一端穿过所述集成电路板与高压铜排连接，所述插座体靠近所述高压端子的一侧侧壁上设置有高压线束出入口以形成所述整车高压接口，所述整车高压接口处设置有封线尾盖。
29	电动汽车的行驶路径规划方法及车载装置<sep>本发明提供一种电动汽车的车载装置<sep>具备与车辆管理服务器通信的通信单元；根据卫星定位信号检测车辆的当前位置的定位单元；获取车辆信息的车辆信息获取单元；存储地图信息以及充电站信息的地图数据库；接受使用者的输入操作并显示处理后的信息的输入和输出单元；存储车载装置使用的程序及数据的存储单元；以及根据获得的所有信息执行路径规划的控制单元。本发明还涉及一种车载装置所执行的路径规划方法<sep>根据本发明，能够根据行驶路径上的交通状况，分配充电时机，达到减少全程行驶电力消耗，减少行驶时间的效果
29	基于双向能量缓存的充电桩功率提升系统及方法<sep>本发明提供了一种基于双向能量缓存的充电桩功率提升系统及方法<sep>属于电动汽车充电桩技术领域，在交流慢充桩相连有提供交流电源的慢充接口，慢充接口连接有ac/dc变换器；ac/dc变换器通过直流母线连接有第一dc/dc变换器和第二dc/dc变换器；第一dc/dc变换器连接有能量缓存控制器；第二dc/dc变换器连接直流快充接口，能量缓存控制器连接多个可移动储能装置，通过优化各个mosfet开关管的开关状态实现所有可移动储能装置的最优拓扑连接<sep>本发明对可从电网获取能量，进行存储，在电网低谷时，可反馈能量给电网，缓解了配电网扩容需求、降低了配网投资、提高了配网运行效率、保证了配电网安全平稳运行，利用储能技术对配电电网进行削峰填谷，减少电网所受的冲击性
29	一种新能源汽车充电系统<sep>本发明公开了一种新能源汽车充电系统<sep>包括充电头本体和设于充电头本体两侧的加固机构，所述加固机构包括连接壳和与连接壳活动连接的固定装置，还包括汽车定位机构，所述汽车定位机构包括驱动装置和与驱动装置相配合阻挡装置<sep>通过定位机构的设置，在新能源汽车需要充电时，缓慢驶入充电处，汽车在驶入过程中，会压到驱动装置，驱动装置受到作用力，会驱动阻挡装置，阻挡装置从而对驶入的汽车进行阻挡限位，使得汽车在限定的位置停车，接着可以直接对汽车进行充电，使得新能源汽车快速有效停车至指定地点，从而提高了汽车充电的效率。
29	具有安全防护功能的新能源汽车充电枪及新能源汽车<sep>公开一种具有安全防护功能的新能源汽车充电枪及新能源汽车<sep>充电枪包括：枪筒；充电插头，可滑动设于枪筒的第一端内，其外周壁上相对的设有两个卡凸，并且至少其中一个卡凸上设有充电启动开关；两个压柄，各个压柄的第一端分别可转动连接于枪筒的外周壁上；驱动杆机构，用于驱动充电插头外伸出枪筒或者内收至枪筒；回拉弹簧，设于枪筒内，其第一端连接于充电插头上，第二端连接于枪筒上；两个插拔机构，分别包括可滑动设于枪筒内的插拔杆和复位弹簧，插拔杆第一端朝向充电插头设置，复位弹簧套设于插拔杆上，插拔杆在复位弹簧作用下第二端穿过并露出端盖；各个压柄的第二端上设有用于卡合于对应柱筒上的卡爪<sep>该充电枪具有极佳的安全防护性能
29	一种立体车库结构<sep>本发明公开了一种立体车库结构<sep>包括主立柱、可沿转运主立柱升降的升降台板、设置在主立柱上的顶台、设置在顶台上的充电桩及用于带动升降台板升降的驱动机构；所述充电桩包括充电电线、与充电电线的输出端连接的充电插头，充电电线的输入端连接电网；所述升降台板上设有滑块，主立柱上设有滑轨，滑块与滑轨适配，滑轨竖直布置，顶台处在升降台板上方<sep>本发明的有益效果是：结构合理，能进行汽车的存、取，有效提升了单位地面面积上的可停车数量，空间利用率高；可以为电动汽车提供充电服务，在充分利用空间以供停车的同时更好地保障了对电动汽车的适应性
29	感应和传导式车载充电系统<sep>用于从电源充电的车载充电系统可包括能量存储系统。连接器可被配置为将车载充电系统与电源联接。充电电路可电连接在连接器与能量存储系统之间。转换器在充电电路中可电连接在连接器与能量存储系统之间。整流器在充电电路中可电连接在连接器与转换器之间。感应接收器的输出可与充电电路电连接在连接器与转换器之间<sep>转换器可控制从电源和感应接收器至电能存储系统的电压和电流的传递
29	一种新能源汽车用充电桩<sep>本发明公开了一种新能源汽车用充电桩<sep>其结构包括充电桩、充电枪、防水装置、挂架、输电线，充电桩上设有挂架，挂架与输电线活动连接，输电线与充电枪固定连接，充电枪与充电桩活动连接，防水装置与充电枪、充电桩相连接，本发明的有益效果：利用充电枪从充电枪插入腔插入充电桩中时，将滑杆向内侧推进，使得推板将密封腔中的气体挤压到环形腔中，从而推动环形腔中的滑块牵引遮雨板沿着固定轨向外侧滑出，达到遮雨板将将充电枪遮住的目的，利用卡杆与遮雨板内侧上的卡槽相卡合，从而实现遮雨板位置的固定，避免遮雨板由于重力作用向内侧滑进<sep>达到了避免充电枪与充电桩之间的插入处裸露的目的
29	一种新能源汽车用的安全防盗充电桩<sep>本发明公开了充电桩技术领域的一种新能源汽车用的安全防盗充电桩<sep>包括充电桩本体和预埋槽，预埋槽位于地面，充电桩本体的内腔设有充电绳，且充电绳延伸至充电桩本体的左侧，充电绳的端部电性连接有充电头，充电头的端部与充电桩本体的左侧卡接，充电桩本体的顶部分别螺接有声光报警器和监控器，预埋槽的内腔底部中央设有预埋块，预埋块的顶部中央螺接有套筒<sep>本发明通过压力传感器上的压力在充电桩本体被人为破坏并企图拔出的时候超过阈值，预埋块上的微处理器控制发出警报，由于微处理器位于预埋槽中的预埋块上，即使破坏了充电桩本体上的电路，微处理器的控制电路无法被破坏，实现报警，有效防止被盗，减小损失。
29	用于电动汽车的充电管理系统及其管理方法<sep>本发明提供了一种用于电动汽车的充电管理系统及其管理方法<sep>所述充电管理方法包括以下步骤：接收至少一使用端所提出的一充电需求；提供至少一供电设备<sep>和提供至少一提供端，其中，至少一管理平台根据所接收的所述使用端的所述充电需求提供至少一供电设备以及所述提供端，以使得所述供电设备满足所述使用端的供电需求，并且所述使用端和所述提供端通过所述管理平台进行充电交易。
29	基于无人机的电动汽车电能补充系统<sep>本发明公开基于无人机的电动汽车电能补充系统。所述系统包括无人机、电动汽车和经由通信网络与所述无人机、电动汽车相连的后台控制中心<sep>所述电动汽车包括电能检测装置、车顶固定装置、充电平台、对位装置、第一通信装置和第一控制装置，所述无人机包括第二控制装置、储能装置、定位跟踪装置、第二通信装置和距离探测器，所述电动汽车发送充电请求，所述后台控制中心向所述无人机发送充电指令，所述无人机携带电能行进至所述电动汽车上空，与所述电动汽车实现身份认证，所述无人机降落在所述电动汽车上对其传输电能<sep>本发明利用无人机携带电能对电动汽车进行无线充电，实现电动汽车的快速电能补充，满足电动汽车随时随地的用电需求
29	一种车辆充电电流的控制方法及装置<sep>本发明涉及一种车辆充电电流的控制方法及装置<sep>该方法包括采用第一设定电流对动力电池进行充电，当充电插座温度或充电插头温度达到设定温度阈值时，降低充电电流至第二设定电流；重复执行以下步骤：经过设定时间后，判断当前的充电插座温度或充电插头温度是否低于设定温度阈值，若低于设定温度阈值，则升高当前的充电电流，升高后的充电电流不大于第一设定电流<sep>本发明在对动力电池充电的过程中，当采用某一充电电流进行充电且经过设定时间后，若充电插座或插头温度不高于设定温度阈值，则提升充电电流；在满足温度要求的情况下逐渐提高充电电流，避免了充电电流忽高忽低反复变化，缩短了充电时间，避免了车辆充电插座或插头等相关零部件受损
29	防撞型新能源汽车用充电桩及其使用方法<sep>本发明公开了一种防撞型新能源汽车用充电桩及其使用方法<sep>可以解决传统的新能源汽车用充电桩在使用时难免会出现驾驶员在倒车进行充电时因操作失误而导致汽车尾部撞击到充电桩上，给充电桩或是新能源汽车均带来不必要的损失，而传统的充电桩虽然也有简单的防撞保护结构，但是防撞保护结构无法进行横向、纵向的位置调整以及高度的调整，从而存在适用性不强的问题的问题<sep>包括支架以及位于其顶部的顶架，所述顶架顶部安装有顶部电源，所述支架内部安装有安装架，且所述支架底部侧壁上安装有底部电源，所述支架顶部侧壁上焊接固定有侧架，且所述支架侧壁上安装有plc控制器，所述顶部电源底部连接有两根位于所述支架内部的穿杆
29	一种电瓶车充电的紧急保护电路装置<sep>本发明公开了一种电瓶车充电的紧急保护电路装置<sep>包括车体，所述车体左端面嵌设有警报灯，所述车体内设有电源腔，所述电源腔左端壁内设有保护机构，所述电源腔下端壁内设有温测机构，所述电源腔右端壁内设有扇热腔，所述扇热腔内设有扇热机构，所述扇热机构左侧连接有传动机构，所述传动机构上设有离心机构，本发明能够通过温测机构能够对电瓶车进行长时间充电进行对内部蓄电池的扇热，进而有效的避免由于内部快速充电时产生的大量热量导致对电路造成高温老化<sep>从而导致温度异常起火
29	一种电动汽车充电控制方法、装置及汽车<sep>本发明公开了一种电动汽车充电控制方法、装置及汽车<sep>所述电动汽车充电控制方法包括：获取预约充电时间，所述预约充电时间为车辆预约充电开始时间或者充电桩预约充电开始时间；根据所述预约充电时间，控制车辆在所述预约充电时间充电<sep>本发明的实施例可以在充电桩或者车辆上设置所述预约充电时间，并通过充电枪的cp进行充电桩与车辆间关于预约充电时间的信息交互，使所述车辆的车载充电机在所述预约充电时间唤醒，进而进行充电，解决了目前不能从车辆预约充电或者从充电桩预约充电的问题
29	一种双层放置电动车自动充电桩<sep>本发明公开了一种双层放置电动车自动充电桩<sep>包括第一机身，所述第一机身内设有第一滑槽,所述第一滑槽内含有升降机构，所述第一滑槽内滑动设有第一滑块，所述第一滑槽底端面上转动设有第一转轴，所述第一转轴外表面设有外螺纹，所述第一滑块内设有内螺纹，本发明结构简单，操作简便，本发明的设备可以将电动车进行上下两层放置，同时设备可以自动给电动车充电，设备各部件配合完善可以固定住位于上放的电车，防止起掉落或者倾斜，设备具有较高的自动化程度<sep>使用方便
